Time (s)	Real (E)	Complex (E)
9.279921992666979e-12	1.4162975251754245e-13	3.5455844415094194e-13
9.296918186782967e-12	4.791816983406154e-13	1.2074165144524533e-12
9.313914380898954e-12	1.2060551445590512e-13	1.9020662984758853e-13
9.330910575014942e-12	-2.2235122777929551e-13	-8.824573156460949e-13
9.34790676913093e-12	2.361731389017412e-13	-2.385217926926357e-13
9.364902963246918e-12	-1.3931129996226764e-13	6.869310577675634e-13
9.381899157362906e-12	-6.213764428702967e-13	7.005966989098109e-13
9.398895351478894e-12	2.759106585722271e-13	-7.464895848090775e-13
9.415891545594882e-12	2.86184282296591e-13	-9.256510317001171e-13
9.43288773971087e-12	1.632036483256562e-13	3.893400259240484e-13
9.449883933826858e-12	5.718438569153266e-13	1.1795211892982655e-12
9.466880127942845e-12	1.32044131988882e-13	1.6131761774671098e-13
9.483876322058833e-12	-2.183623295551199e-13	-9.558925101181764e-13
9.500872516174821e-12	2.4923290830937615e-13	-8.09527451252605e-14
9.517868710290809e-12	-1.6915076161827734e-13	7.364889109660056e-13
9.534864904406797e-12	-4.971368759152579e-13	6.463781260572456e-13
9.551861098522785e-12	2.605926386000102e-13	-7.519796138475893e-13
9.568857292638773e-12	1.616299094621166e-13	-7.915149181750037e-13
9.58585348675476e-12	1.65137751980038e-13	3.618584620586468e-13
9.602849680870749e-12	6.491182428976311e-13	1.1057358575075493e-12
9.619845874986737e-12	1.6448553509698444e-13	1.1791960912959647e-13
9.636842069102724e-12	-2.2358983616300268e-13	-9.719778971123212e-13
9.653838263218712e-12	2.3466049613493595e-13	7.779952194238976e-14
9.6708344573347e-12	-1.7100495530099731e-13	7.146279826167194e-13
9.687830651450688e-12	-3.51785611100577e-13	5.540227195272142e-13
9.704826845566676e-12	2.334746830442029e-13	-7.117664766176669e-13
9.721823039682664e-12	2.9288338944943394e-14	-6.312344208409117e-13
9.738819233798652e-12	1.5600670102493325e-13	2.722079361335527e-13
9.75581542791464e-12	7.343566106119968e-13	1.0090692954253568e-12
9.772811622030628e-12	2.0993256508876824e-13	6.063163805696662e-14
9.789807816146615e-12	-2.492375731159712e-13	-9.3016981336009e-13
9.806804010262603e-12	2.1119523700645416e-13	2.1379332464774406e-13
9.823800204378591e-12	-1.3154221682289428e-13	6.307858492156123e-13
9.840796398494579e-12	-2.0472401049395217e-13	4.3503659241453274e-13
9.857792592610567e-12	2.054837974452032e-13	-6.201443290139944e-13
9.874788786726555e-12	-1.0368880160526654e-13	-4.773429007872043e-13
9.891784980842543e-12	1.5327485577754397e-13	1.3869906004435642e-13
9.90878117495853e-12	8.455795846946274e-13	9.116912104306756e-13
9.925777369074519e-12	2.50510180079838e-13	-9.04749843981932e-15
9.942773563190506e-12	-2.9470413074226954e-13	-8.369016461431033e-13
9.959769757306494e-12	2.0306768391140322e-13	3.1037601321531615e-13
9.976765951422482e-12	-5.156652908584443e-14	4.986995457616775e-13
9.99376214553847e-12	-7.176980497081405e-14	3.0742431083175566e-13
1.0010758339654458e-11	1.840716670496189e-13	-4.813074377045035e-13
1.0027754533770446e-11	-2.301251266693414e-13	-3.584499756685274e-13
1.0044750727886434e-11	1.8044206942681276e-13	-6.937907810637882e-15
1.0061746922002422e-11	9.844788831141115e-13	8.286069742902293e-13
1.007874311611841e-11	2.6681131886799426e-13	-8.805695993996294e-14
1.0095739310234398e-11	-3.474999673196814e-13	-7.031232653466348e-13
1.0112735504350385e-11	2.304320005356277e-13	3.582686363367043e-13
1.0129731698466373e-11	5.461585903104148e-14	3.3398506857490444e-13
1.0146727892582361e-11	3.7672855682749877e-14	1.948062741331601e-13
1.0163724086698349e-11	1.69599623825918e-13	-3.135135517707409e-13
1.0180720280814337e-11	-3.4090069238131284e-13	-2.9007747764072293e-13
1.0197716474930325e-11	2.584274771960743e-13	-1.2993968540427506e-13
1.0214712669046313e-11	1.133577803847629e-12	7.644534908162499e-13
1.02317088631623e-11	2.465954993741841e-13	-1.7023474780390094e-13
1.0248705057278289e-11	-3.8803632515724053e-13	-5.425131981441745e-13
1.0265701251394276e-11	3.014159979805652e-13	3.5413510278995933e-13
1.0282697445510264e-11	1.6475921350980327e-13	1.5383806170863039e-13
1.0299693639626252e-11	1.2049775721110207e-13	1.2066552115890776e-13
1.031668983374224e-11	1.5530798530840655e-13	-1.468644262351159e-13
1.0333686027858228e-11	-4.2285902054074547e-13	-2.704617926844516e-13
1.0350682221974216e-11	3.946165884200101e-13	-2.0331621544146728e-13
1.0367678416090204e-11	1.2630576114765176e-12	7.140913322041151e-13
1.0384674610206192e-11	1.8961086538725548e-13	-2.454025102800555e-13
1.040167080432218e-11	-3.9757419752202825e-13	-3.7099034659785957e-13
1.0418666998438167e-11	4.093153057900201e-13	2.9994984032954335e-13
1.0435663192554155e-11	2.5622144035210635e-13	-2.2152882962054273e-14
1.0452659386670143e-11	1.7764304688810017e-13	1.0027580672507306e-13
1.0469655580786131e-11	1.3159967985068867e-13	-1.4471439363766748e-14
1.0486651774902119e-11	-4.599517643157508e-13	-2.832864083990055e-13
1.0503647969018107e-11	5.754293554426306e-13	-2.1600283445042193e-13
1.0520644163134095e-11	1.3437039332077734e-12	6.665852456536891e-13
1.0537640357250083e-11	1.0631934087806932e-13	-3.00111944231963e-13
1.055463655136607e-11	-3.6593718767883635e-13	-2.05577685243337e-13
1.0571632745482058e-11	5.355057076343304e-13	2.0358848288106143e-13
1.0588628939598046e-11	3.1265191400387254e-13	-1.7289047735957446e-13
1.0605625133714034e-11	2.1214201133649054e-13	1.3407994872053223e-13
1.0622621327830022e-11	9.252331844300645e-14	5.972118992305565e-14
1.063961752194601e-11	-4.38513367837295e-13	-3.0648552039987164e-13
1.0656613716061998e-11	7.676556335884813e-13	-1.7469434899732222e-13
1.0673609910177986e-11	1.3583675806684888e-12	6.115997517901226e-13
1.0690606104293974e-11	1.2202251680801974e-14	-3.2148631989333826e-13
1.0707602298409962e-11	-2.9517018907076035e-13	-6.296836263441904e-14
1.072459849252595e-11	6.560615409560449e-13	8.021070410870954e-14
1.0741594686641937e-11	3.276013285872282e-13	-2.7963629144032386e-13
1.0758590880757925e-11	2.2886745383272446e-13	2.070898973364824e-13
1.0775587074873913e-11	4.021006100133387e-14	7.018979348511544e-14
1.0792583268989901e-11	-3.5507866242110484e-13	-3.2260761645286346e-13
1.0809579463105889e-11	9.290454318974903e-13	-9.93799547906026e-14
1.0826575657221877e-11	1.3071750237331863e-12	5.447036617891759e-13
1.0843571851337865e-11	-7.890906363118084e-14	-3.0234694506963083e-13
1.0860568045453853e-11	-1.9825479294665872e-13	4.332423088122566e-14
1.087756423956984e-11	7.492972195162151e-13	-4.7748678848098663e-14
1.0894560433685828e-11	3.051248627972639e-13	-3.3145258101452327e-13
1.0911556627801816e-11	2.3562704476763707e-13	2.948930327837843e-13
1.0928552821917804e-11	-1.538663203741579e-14	3.1512458850153765e-14
1.0945549016033792e-11	-2.2174463437006577e-13	-3.2608612723622065e-13
1.096254521014978e-11	1.0240315903135377e-12	-1.4393129946717643e-14
1.0979541404265768e-11	1.2044378062908491e-12	4.693899080369804e-13
1.0996537598381756e-11	-1.5916786141064056e-13	-2.456992917882793e-13
1.1013533792497744e-11	-9.361920505822634e-14	1.0618550500730592e-13
1.1030529986613732e-11	8.010811291360732e-13	-1.5364305267851062e-13
1.104752618072972e-11	2.580707293827251e-13	-3.296456999211437e-13
1.1064522374845707e-11	2.433653142629537e-13	3.741206114022134e-13
1.1081518568961695e-11	-6.177325892569077e-14	-2.8888846840186906e-14
1.1098514763077683e-11	-6.505434037326425e-14	-3.232790873966349e-13
1.1115510957193671e-11	1.0364503904304235e-12	6.082201975251274e-14
1.1132507151309659e-11	1.070920679927474e-12	3.946060363156301e-13
1.1149503345425647e-11	-2.2704654352628283e-13	-1.65696425315805e-13
1.1166499539541635e-11	1.63001085465695e-15	1.2763257398073724e-13
1.1183495733657623e-11	8.07185383834623e-13	-2.1343725176766513e-13
1.120049192777361e-11	2.050252221294468e-13	-2.8714685383790765e-13
1.1217488121889598e-11	2.6333607247444904e-13	4.312148120311716e-13
1.1234484316005586e-11	-9.102524335927614e-14	-8.331622584383571e-14
1.1251480510121574e-11	8.243495296271147e-14	-3.263472714315301e-13
1.1268476704237562e-11	9.738274449749885e-13	1.177570420161888e-13
1.128547289835355e-11	9.258842697289956e-13	3.291213963586513e-13
1.1302469092469538e-11	-2.846860100440507e-13	-8.4411434440382e-14
1.1319465286585526e-11	7.670939122918614e-14	1.1960590848060858e-13
1.1336461480701514e-11	7.729245157303943e-13	-2.1395840573877968e-13
1.1353457674817502e-11	1.6624103122145785e-13	-2.2275585958635488e-13
1.137045386893349e-11	3.017125299587541e-13	4.656418149090746e-13
1.1387450063049477e-11	-1.0423029439434741e-13	-1.149913102486349e-13
1.1404446257165465e-11	1.938073201244203e-13	-3.4422194096354596e-13
1.1421442451281453e-11	8.6166554856356e-13	1.5944032866073436e-13
1.1438438645397441e-11	7.825727770388052e-13	2.7570511189925574e-13
1.1455434839513429e-11	-3.340446034058101e-13	-2.5398569112155248e-14
1.1472431033629417e-11	1.2889815222086597e-13	1.0201132179246847e-13
1.1489427227745405e-11	7.104585615483905e-13	-1.5866396339411443e-13
1.1506423421861393e-11	1.5843370562186092e-13	-1.5251028642976176e-13
1.152341961597738e-11	3.543571950911781e-13	4.857046150609622e-13
1.1540415810093368e-11	-1.1050341898856191e-13	-1.2287832699583472e-13
1.1557412004209356e-11	2.5687766116267854e-13	-3.7562156452696723e-13
1.1574408198325344e-11	7.319367210860344e-13	1.9612832608896716e-13
1.1591404392441332e-11	6.479324306215978e-13	2.279996331133149e-13
1.160840058655732e-11	-3.7434022293789364e-13	-5.5931814883003254e-15
1.1625396780673308e-11	1.6210818518099026e-13	9.719810151537691e-14
1.1642392974789296e-11	6.34807251581215e-13	-6.691639744784172e-14
1.1659389168905284e-11	1.8993848795806457e-13	-8.373903988863667e-14
1.1676385363021271e-11	4.056560968947762e-13	5.006695327475859e-13
1.169338155713726e-11	-1.213603461405258e-13	-1.1809325585063872e-13
1.1710377751253247e-11	2.7625746043397074e-13	-4.075824373523387e-13
1.1727373945369235e-11	6.111573800317617e-13	2.3775683189735494e-13
1.1744370139485223e-11	5.2498717279433e-13	1.721845661033858e-13
1.1761366333601211e-11	-4.014522201353234e-13	-2.9395793206102527e-14
1.1778362527717199e-11	1.8375086236832883e-13	1.2246613355676118e-13
1.1795358721833187e-11	5.589234367247474e-13	3.410676077767692e-14
1.1812354915949175e-11	2.580137191184944e-13	-1.4709787262745342e-14
1.1829351110065162e-11	4.328988158815555e-13	5.136134798143949e-13
1.184634730418115e-11	-1.4368072894477354e-13	-1.1531388457239457e-13
1.1863343498297138e-11	2.681516430400098e-13	-4.1972122860816153e-13
1.1880339692413126e-11	5.134044590755214e-13	2.870361476459738e-13
1.1897335886529114e-11	4.1566915111388523e-13	9.226768349855801e-14
1.1914332080645102e-11	-4.090118944216488e-13	-8.650973967784907e-14
1.193132827476109e-11	2.0084788210741278e-13	1.8340565730671186e-13
1.1948324468877078e-11	4.89802744481978e-13	1.2146409317761698e-13
1.1965320662993066e-11	3.497662966162492e-13	5.952118044996222e-14
1.1982316857109054e-11	4.1514187495058036e-13	5.19668737044279e-13
1.1999313051225041e-11	-1.7566334913854352e-13	-1.2405084863313076e-13
1.201630924534103e-11	2.513587800463125e-13	-3.922467958756524e-13
1.2033305439457017e-11	4.393689018849308e-13	3.360632691959524e-13
1.2050301633573005e-11	3.2295935985144316e-13	-2.2788857119815126e-14
1.2067297827688993e-11	-3.9051795906322644e-13	-1.5519151854220014e-13
1.2084294021804981e-11	2.1655619145399513e-13	2.713593279726534e-13
1.2101290215920969e-11	4.27253795751684e-13	1.8567476569651488e-13
1.2118286410036957e-11	4.4678591161247854e-13	1.397727709070056e-13
1.2135282604152945e-11	3.4226241945628606e-13	5.097680743045972e-13
1.2152278798268932e-11	-2.074969280193242e-13	-1.4432265616428043e-13
1.216927499238492e-11	2.392329409194654e-13	-3.140196930205702e-13
1.2186271186500908e-11	3.8034843297048715e-13	3.68408470891656e-13
1.2203267380616896e-11	2.520189464830008e-13	-1.7377058601624557e-13
1.2220263574732884e-11	-3.4200825111495957e-13	-2.0937970272584107e-13
1.2237259768848872e-11	2.2809596817137227e-13	3.669474463077606e-13
1.225425596296486e-11	3.666285142335088e-13	2.3275363112071715e-13
1.2271252157080848e-11	5.312434307224273e-13	2.184998321298549e-13
1.2288248351196836e-11	2.1988242161616593e-13	4.772295694075055e-13
1.2305244545312823e-11	-2.2590911174050356e-13	-1.6802077533742163e-13
1.2322240739428811e-11	2.359999117444492e-13	-1.8779226368649622e-13
1.23392369335448e-11	3.24643487957808e-13	3.6578135442958384e-13
1.2356233127660787e-11	2.10133006054031e-13	-3.4886899281356746e-13
1.2373229321776775e-11	-2.6482582468198985e-13	-2.278289646788346e-13
1.2390225515892763e-11	2.2738386797325155e-13	4.4817281701423485e-13
1.240722171000875e-11	3.040584929782897e-13	2.774522844996098e-13
1.2424217904124739e-11	5.909869857105569e-13	2.8159016227270603e-13
1.2441214098240727e-11	6.803378000112729e-14	4.225150635976392e-13
1.2458210292356714e-11	-2.1994383695884174e-13	-1.8417959078263753e-13
1.2475206486472702e-11	2.3755526541678913e-13	-3.090953955208668e-14
1.249220268058869e-11	2.641888876545855e-13	3.1660064550849304e-13
1.2509198874704678e-11	2.0494621383072112e-13	-5.258521165362336e-13
1.2526195068820666e-11	-1.678564169553873e-13	-2.0156267745984628e-13
1.2543191262936654e-11	2.048833435423485e-13	4.99354086829584e-13
1.2560187457052642e-11	2.4096776575198233e-13	3.3264760093594187e-13
1.257718365116863e-11	6.213981061028906e-13	3.1483218902391855e-13
1.2594179845284618e-11	-8.54621103105288e-14	3.539251887471862e-13
1.2611176039400606e-11	-1.8507544462846601e-13	-1.8492440594003484e-13
1.2628172233516593e-11	2.3572590037052355e-13	1.2892573769883907e-13
1.2645168427632581e-11	1.9910126720491497e-13	2.2268568942500104e-13
1.2662164621748569e-11	2.4068271186402866e-13	-6.769399849669974e-13
1.2679160815864557e-11	-6.782438508959132e-14	-1.3746610023410424e-13
1.2696157009980545e-11	1.5563915148245487e-13	5.167596063460289e-13
1.2713153204096533e-11	1.850307265855176e-13	4.0057560478225856e-13
1.273014939821252e-11	6.244843132297745e-13	3.112606671796063e-13
1.2747145592328509e-11	-2.1395604037491526e-13	2.836710864324369e-13
1.2764141786444497e-11	-1.245619133789298e-13	-1.698031111485808e-13
1.2781137980560484e-11	2.233018295363232e-13	2.6189990469476436e-13
1.2798134174676472e-11	1.3920262029122383e-13	1.0059138337393806e-13
1.281513036879246e-11	3.127478306944766e-13	-7.754439142700728e-13
1.2832126562908448e-11	1.3543851666322959e-14	-5.647190830963826e-14
1.2849122757024436e-11	8.500662572196574e-14	5.085229110569837e-13
1.2866118951140424e-11	1.4632882706789895e-13	4.709801788716397e-13
1.2883115145256412e-11	6.061175019923844e-13	2.749683798818958e-13
1.29001113393724e-11	-2.9910672360367096e-13	2.2216559631379944e-13
1.2917107533488388e-11	-4.8275918611202525e-14	-1.4627468536873419e-13
1.2934103727604375e-11	1.983698259769936e-13	3.4526273826562503e-13
1.2951099921720363e-11	1.0126171797956293e-13	-2.276119939869715e-14
1.2968096115836351e-11	4.035704130535784e-13	-8.030030923991033e-13
1.2985092309952339e-11	5.573605098307357e-14	1.3163344784003948e-14
1.3002088504068327e-11	1.0527549668594194e-14	4.901286539265324e-13
1.3019084698184315e-11	1.3177679374935976e-13	5.25897050321762e-13
1.3036080892300303e-11	5.726968653104732e-13	2.200884660441098e-13
1.305307708641629e-11	-3.3441894396632863e-13	1.7381702518945057e-13
1.3070073280532279e-11	3.016646336289014e-14	-1.2722958087277943e-13
1.3087069474648266e-11	1.6676208312681566e-13	3.7049944068323567e-13
1.3104065668764254e-11	1.0216608054308844e-13	-1.18286230467663e-13
1.3121061862880242e-11	4.823376328034051e-13	-7.555988846857133e-13
1.313805805699623e-11	4.7652489468120327e-14	4.5478486622122027e-14
1.3155054251112218e-11	-4.2507215275571357e-14	4.775663893500805e-13
1.3172050445228206e-11	1.4077900258008045e-13	5.486091084673762e-13
1.3189046639344194e-11	5.290253767817037e-13	1.6558837731951428e-13
1.3206042833460182e-11	-3.252834195678893e-13	1.359413745190185e-13
1.322303902757617e-11	9.665092597757465e-14	-1.259321064354288e-13
1.3240035221692158e-11	1.416943369660276e-13	3.4547154594894846e-13
1.3257031415808145e-11	1.5026605057653513e-13	-1.636471744244199e-13
1.3274027609924133e-11	5.115194309930844e-13	-6.467774429879085e-13
1.3291023804040121e-11	-5.584670469068505e-15	2.6520839483687484e-14
1.3308019998156109e-11	-4.951771745766687e-14	4.818301621821212e-13
1.3325016192272097e-11	1.643856026809726e-13	5.30813255332405e-13
1.3342012386388085e-11	4.77451190639441e-13	1.2890225498439301e-13
1.3359008580504073e-11	-2.8559096985133777e-13	1.0161793130509063e-13
1.337600477462006e-11	1.396059806496153e-13	-1.5058931092205216e-13
1.3393000968736049e-11	1.4026720263117357e-13	2.904436871192412e-13
1.3409997162852036e-11	2.381825068378066e-13	-1.4942521912684107e-13
1.3426993356968024e-11	4.585640590285613e-13	-5.059788867614362e-13
1.3443989551084012e-11	-8.072257147370483e-14	-4.024208200285659e-14
1.34609857452e-11	3.0743338648862148e-15	5.06477328415411e-13
1.3477981939315988e-11	1.882796931957259e-13	4.766386776215412e-13
1.3494978133431976e-11	4.1851978926516026e-13	1.2063972934607522e-13
1.3511974327547964e-11	-2.3401593799579267e-13	6.436416882338857e-14
1.3528970521663952e-11	1.528306500798116e-13	-2.0111187785538349e-13
1.354596671577994e-11	1.781660876064198e-13	2.301496812782931e-13
1.3562962909895927e-11	3.414330610932951e-13	-8.183312080315775e-14
1.3579959104011915e-11	3.100733721024898e-13	-3.7068534502975493e-13
1.3596955298127903e-11	-1.4145297686898043e-13	-1.3436858962502543e-13
1.3613951492243891e-11	1.1136718521310197e-13	5.482887348913259e-13
1.3630947686359879e-11	1.9748874428579057e-13	4.0024084378760835e-13
1.3647943880475867e-11	3.5184545339299603e-13	1.425142144596643e-13
1.3664940074591855e-11	-1.9039618967281813e-13	2.1811788427058273e-14
1.3681936268707843e-11	1.3717694753609935e-13	-2.685939373900392e-13
1.369893246282383e-11	2.6305183732070116e-13	1.8564026453406641e-13
1.3715928656939818e-11	4.2396201703420133e-13	1.8753762894964016e-14
1.3732924851055806e-11	8.13532404166921e-14	-2.7469190555562187e-13
