Time (s)	Real (E)	Complex (E)
3.666079071352347e-11	-1.3370184319952185e-14	-1.5007947277422454e-13
3.667778690763946e-11	1.2297955441000697e-13	-1.6257459729982428e-13
3.669478310175545e-11	2.368501329931872e-13	-1.178850294586733e-13
3.6711779295871436e-11	2.506480596186872e-13	1.785547817221843e-14
3.6728775489987424e-11	1.8006799334394332e-13	1.8660319838055948e-13
3.674577168410341e-11	8.716928574968336e-14	3.2001895963936134e-13
3.67627678782194e-11	-2.3907645925927507e-14	3.649299693569475e-13
3.677976407233539e-11	-1.3001087578526046e-13	2.736974642140692e-13
3.6796760266451376e-11	-2.0555164542398433e-13	8.817809917969667e-14
3.6813756460567364e-11	-2.76064962997011e-13	-7.414521016690541e-14
3.683075265468335e-11	-3.0500163761478575e-13	-1.5395935084336434e-13
3.684774884879934e-11	-2.3576421111175557e-13	-1.7710585914760129e-13
3.686474504291533e-11	-1.2495559276491396e-13	-1.7378995577712859e-13
3.6881741237031315e-11	-3.4924406020762926e-14	-1.784179597245669e-13
3.68987374311473e-11	5.3504919438307404e-14	-1.9619764884794783e-13
3.691573362526329e-11	1.5217140538755107e-13	-1.503893645748876e-13
3.693272981937928e-11	1.9619315751382883e-13	8.513532483015378e-15
3.6949726013495267e-11	1.532535404910572e-13	2.165931496464081e-13
3.6966722207611255e-11	7.177553307311409e-14	3.880288876459355e-13
3.698371840172724e-11	-1.9994140463622403e-14	4.619264678798978e-13
3.700071459584323e-11	-1.0292034051449826e-13	3.7837144542680487e-13
3.701771078995922e-11	-1.6734953570059568e-13	1.7165466226244613e-13
3.7034706984075206e-11	-2.359054646952516e-13	-3.57337098289957e-14
3.7051703178191194e-11	-2.617182488568264e-13	-1.6046194473801664e-13
3.706869937230718e-11	-1.892648300185566e-13	-2.002843370780593e-13
3.708569556642317e-11	-9.334755048325763e-14	-1.9290570192698964e-13
3.710269176053916e-11	-5.1794196235233104e-14	-1.948077208150733e-13
3.7119687954655146e-11	-3.178398478348006e-14	-2.2104415643719504e-13
3.7136684148771134e-11	2.621969739990371e-14	-1.8426004772715483e-13
3.715368034288712e-11	8.889760591801227e-14	-1.5480125310064916e-14
3.717067653700311e-11	8.893739975232126e-14	2.1659295923780632e-13
3.71876727311191e-11	4.517470066150911e-14	4.1085142970445516e-13
3.7204668925235085e-11	-6.774172860932847e-15	5.116941635102767e-13
3.722166511935107e-11	-5.5649908331553757e-14	4.531992421142872e-13
3.723866131346706e-11	-1.0557012641942803e-13	2.518103701127991e-13
3.725565750758305e-11	-1.7017823057688562e-13	2.2759683545373975e-14
3.7272653701699037e-11	-1.9017938993360194e-13	-1.368585416501577e-13
3.7289649895815025e-11	-1.1306415642217765e-13	-1.9870170208409836e-13
3.730664608993101e-11	-3.189512861734743e-14	-1.9752439376513763e-13
3.7323642284047e-11	-4.238474566685554e-14	-2.0198437654671482e-13
3.734063847816299e-11	-1.0213554829988116e-13	-2.385584901070536e-13
3.7357634672278976e-11	-1.0851253424185671e-13	-2.173753837961832e-13
3.7374630866394964e-11	-4.902153237468442e-14	-5.068254007337645e-14
3.739162706051095e-11	-4.835502730035585e-15	1.91296138762075e-13
3.740862325462694e-11	2.923334378117107e-15	3.9384561819023534e-13
3.742561944874293e-11	-8.738685067581646e-16	5.164650029281421e-13
3.7442615642858916e-11	-1.2383710711316436e-14	4.96113531907637e-13
3.7459611836974903e-11	-4.318122882134758e-14	3.230463180870316e-13
3.747660803109089e-11	-9.631491735150662e-14	9.484454973251938e-14
3.749360422520688e-11	-1.0380470599497183e-13	-8.494019221519566e-14
3.751060041932287e-11	-1.872713137067172e-14	-1.6972534159709977e-13
3.7527596613438855e-11	5.3571953315346176e-14	-1.8791272760622378e-13
3.754459280755484e-11	3.673866768142212e-16	-2.0549827287978372e-13
3.756158900167083e-11	-1.3424951397864124e-13	-2.5344911805594154e-13
3.757858519578682e-11	-2.1564906728703974e-13	-2.491813419110899e-13
3.7595581389902807e-11	-1.8079119033042842e-13	-9.224052097393592e-14
3.7612577584018795e-11	-1.0397040457731138e-13	1.5141092620686036e-13
3.762957377813478e-11	-4.8313887816822514e-14	3.546096818023415e-13
3.764656997225077e-11	-1.277141252716015e-14	4.933456559507976e-13
3.766356616636676e-11	5.961148919974544e-15	5.16659323944297e-13
3.7680562360482746e-11	-1.398982112517543e-15	3.866794995930988e-13
3.7697558554598734e-11	-3.159514208513474e-14	1.7552920355432883e-13
3.771455474871472e-11	-1.9706547141006156e-14	-1.090293529404933e-14
3.773155094283071e-11	7.274097323183655e-14	-1.1680249886316515e-13
3.77485471369467e-11	1.4061830536903878e-13	-1.679458012477381e-13
3.7765543331062686e-11	6.205327297857211e-14	-2.1372143497740323e-13
3.7782539525178673e-11	-1.2587172241558538e-13	-2.7463093502572755e-13
3.779953571929466e-11	-2.727079972373318e-13	-2.8253942671547313e-13
3.781653191341065e-11	-2.718895898016796e-13	-1.3576995697693051e-13
3.783352810752664e-11	-1.7758702460148285e-13	1.0976163698640107e-13
3.7850524301642625e-11	-8.991907531372594e-14	3.156883442284585e-13
3.786752049575861e-11	-3.678141858795546e-14	4.657903213489011e-13
3.78845166898746e-11	-4.691811454594928e-15	5.280379774371536e-13
3.790151288399059e-11	1.167669244052261e-14	4.4435796743888225e-13
3.7918509078106577e-11	1.40629320070907e-14	2.5822030707699533e-13
3.7935505272222564e-11	4.792580250926413e-14	7.394277548167472e-14
3.795250146633855e-11	1.399533448290748e-13	-5.02950750928578e-14
3.796949766045454e-11	2.0123961687961296e-13	-1.447260002931363e-13
3.798649385457053e-11	1.145983310703114e-13	-2.3431479684181486e-13
3.8003490048686516e-11	-9.538111992392834e-14	-3.113367709791952e-13
3.8020486242802504e-11	-2.798756216380418e-13	-3.2249651111131273e-13
3.803748243691849e-11	-3.0549569269771317e-13	-1.7876043867311676e-13
3.805447863103448e-11	-2.0368102947516281e-13	7.610976765129875e-14
3.807147482515047e-11	-1.0151116749256283e-13	2.9449238383633306e-13
3.8088471019266455e-11	-5.4545942867311485e-14	4.526507643091679e-13
3.8105467213382443e-11	-3.0213855573567447e-14	5.391205513797231e-13
3.812246340749843e-11	3.42202173037384e-15	4.92800101933894e-13
3.813945960161442e-11	4.084649203499606e-14	3.3251056530779384e-13
3.815645579573041e-11	9.290700092516808e-14	1.5493722864610133e-13
3.8173451989846395e-11	1.7148010689053118e-13	1.5429549632952695e-14
3.819044818396238e-11	2.173419415557142e-13	-1.252228935380726e-13
3.820744437807837e-11	1.3296252711566604e-13	-2.6808911731292653e-13
3.822444057219436e-11	-6.933574062768984e-14	-3.6525029378546153e-13
3.8241436766310347e-11	-2.5559359968090577e-13	-3.7104239226713105e-13
3.8258432960426334e-11	-2.8701293861175355e-13	-2.1987227804448106e-13
3.827542915454232e-11	-1.790259611284038e-13	5.339930668700468e-14
3.829242534865831e-11	-7.329876175889738e-14	2.952394099450986e-13
3.83094215427743e-11	-4.761584266141582e-14	4.594982935164694e-13
3.8326417736890286e-11	-4.8811186145114633e-14	5.504897934832081e-13
3.8343413931006274e-11	-1.0499573659803815e-14	5.240895828614142e-13
3.836041012512226e-11	5.50633396735169e-14	3.864681696796873e-13
3.837740631923825e-11	1.1731473446740155e-13	2.1908502948541907e-13
3.839440251335424e-11	1.705701257869108e-13	6.864871827031395e-14
3.8411398707470225e-11	1.9025623041354724e-13	-1.1169184738328663e-13
3.8428394901586213e-11	1.0909374418489452e-13	-3.053754488083201e-13
3.84453910957022e-11	-6.70038888169181e-14	-4.245011092698341e-13
3.846238728981819e-11	-2.2373365197182936e-13	-4.2106114211219044e-13
3.847938348393418e-11	-2.362962516698287e-13	-2.559083879810473e-13
3.8496379678050165e-11	-1.1691940438544342e-13	3.847005845711428e-14
3.851337587216615e-11	-1.0350536047615702e-14	3.075800035644414e-13
3.853037206628214e-11	-8.402897606993723e-15	4.76256521183574e-13
3.854736826039813e-11	-4.4260125779409407e-14	5.552255191975225e-13
3.8564364454514116e-11	-1.7018975690437962e-14	5.306612807578678e-13
3.8581360648630104e-11	6.207722241137832e-14	4.1186249799374517e-13
3.859835684274609e-11	1.2619746765078802e-13	2.6005122489576614e-13
3.861535303686208e-11	1.504980814014236e-13	1.059003171707377e-13
3.863234923097807e-11	1.3816762420053577e-13	-9.943049500287475e-14
3.8649345425094056e-11	5.445612407586814e-14	-3.285157781346154e-13
3.8666341619210044e-11	-9.180894144992182e-14	-4.661319440952184e-13
3.868333781332603e-11	-2.0149506186714653e-13	-4.556826774354711e-13
3.870033400744202e-11	-1.7543434250297378e-13	-2.796214815754775e-13
3.871733020155801e-11	-3.715847004575686e-14	2.6129252954106414e-14
3.8734326395673995e-11	7.277730261531861e-14	3.127342621978962e-13
3.8751322589789983e-11	5.787315786773223e-14	4.821217514425369e-13
3.876831878390597e-11	-1.2769722811826484e-14	5.426485602398904e-13
3.878531497802196e-11	-1.1941275067240882e-14	5.101463400561683e-13
3.880231117213795e-11	6.140051999785063e-14	4.082859430470514e-13
3.8819307366253935e-11	1.209871922958526e-13	2.792159197818087e-13
3.883630356036992e-11	1.2359004048422473e-13	1.3181406228725218e-13
3.885329975448591e-11	8.342821558563325e-14	-7.94164990618644e-14
3.88702959486019e-11	-8.900613399177679e-15	-3.203633381938734e-13
3.8887292142717886e-11	-1.329916295166265e-13	-4.66913614079558e-13
3.8904288336833874e-11	-1.9433963488878627e-13	-4.55229433404224e-13
3.892128453094986e-11	-1.2052985605805135e-13	-2.8109704836822544e-13
3.893828072506585e-11	4.288623703432729e-14	1.3796664134641719e-14
3.895527691918184e-11	1.6040439616582333e-13	2.936205456885867e-13
3.8972273113297826e-11	1.3849402304393356e-13	4.55392281101843e-13
3.8989269307413814e-11	3.8643964135095244e-14	5.025416387493814e-13
3.90062655015298e-11	7.696518131143353e-16	4.659419703065168e-13
3.902326169564579e-11	4.7886608921404365e-14	3.8232764237743887e-13
3.904025788976178e-11	9.704974575358835e-14	2.81978313605669e-13
3.9057254083877765e-11	9.23397511437969e-14	1.5317262232946814e-13
3.907425027799375e-11	3.8975881315654075e-14	-4.447001194237757e-14
3.909124647210974e-11	-6.160187597608244e-14	-2.730907228304652e-13
3.910824266622573e-11	-1.73964308816681e-13	-4.155602153323771e-13
3.912523886034172e-11	-1.9795850393550787e-13	-4.080315132481377e-13
3.9142235054457705e-11	-7.987547541287095e-14	-2.530709083264549e-13
3.915923124857369e-11	1.1074652951828254e-13	2.898801989144176e-15
3.917622744268968e-11	2.399496241845247e-13	2.431992607444966e-13
3.919322363680567e-11	2.1937594850956168e-13	3.836157097183205e-13
3.9210219830921656e-11	9.772031937256554e-14	4.289518562249228e-13
3.9227216025037644e-11	1.432848313517666e-14	4.0376369590602006e-13
3.924421221915363e-11	1.7509552051553923e-14	3.426481036853177e-13
3.926120841326962e-11	4.8732718813888484e-14	2.7257543168948314e-13
3.927820460738561e-11	4.982165497924828e-14	1.7218345390130308e-13
3.9295200801501596e-11	3.104837241020749e-15	5.043325730115649e-15
3.9312196995617584e-11	-9.57090995476255e-14	-1.9216736537098184e-13
3.932919318973357e-11	-2.0077619003753034e-13	-3.185123606209199e-13
3.934618938384956e-11	-2.0325323763849736e-13	-3.174681414408645e-13
3.936318557796555e-11	-5.610789842595315e-14	-1.960628553858924e-13
3.9380181772081535e-11	1.5707563651335281e-13	-2.978782745544249e-15
3.939717796619752e-11	3.010917165556434e-13	1.6753934741059257e-13
3.941417416031351e-11	2.882291072888824e-13	2.69974672056199e-13
3.94311703544295e-11	1.5259231281833133e-13	3.2337480677149806e-13
3.944816654854549e-11	2.4284244835418256e-14	3.2825256098216215e-13
3.9465162742661475e-11	-2.632471679491972e-14	2.9482082145672375e-13
3.948215893677746e-11	-2.157368343642334e-14	2.5144378712133834e-13
3.949915513089345e-11	-1.0081834364466888e-14	1.8434193060998857e-13
3.951615132500944e-11	-3.440587683741341e-14	6.016789189209655e-14
3.9533147519125426e-11	-1.151972769052324e-13	-9.4099868643221e-14
3.9550143713241414e-11	-2.072186767021472e-13	-1.9660556243112254e-13
3.95671399073574e-11	-2.0133274087914536e-13	-2.010140450605248e-13
3.958413610147339e-11	-4.8079815984532965e-14	-1.1930763350800076e-13
3.960113229558938e-11	1.7454194829420022e-13	-9.294933399820846e-16
3.9618128489705366e-11	3.3431520216887316e-13	8.23185476777119e-14
3.9635124683821354e-11	3.355797697496743e-13	1.327062137753468e-13
3.965212087793734e-11	1.9544428552212714e-13	1.9630479877077207e-13
3.966911707205333e-11	3.1478802028654795e-14	2.4316387595454776e-13
3.968611326616932e-11	-7.090633548465443e-14	2.4066606758881813e-13
3.9703109460285305e-11	-9.762119708114637e-14	2.1717797642024006e-13
3.972010565440129e-11	-8.068855946045336e-14	1.8235535616526676e-13
3.973710184851728e-11	-7.91930645303619e-14	1.0758286498908831e-13
3.975409804263327e-11	-1.2897463859829437e-13	3.003868541415586e-16
3.977109423674926e-11	-1.9566953928639705e-13	-7.629506469940027e-14
3.9788090430865245e-11	-1.8742414002936555e-13	-8.273320448997091e-14
3.980508662498123e-11	-5.2143387412209454e-14	-3.700496139633116e-14
3.982208281909722e-11	1.597499133012543e-13	9.904519963446757e-15
3.983907901321321e-11	3.324464648102513e-13	5.835674371007884e-15
3.9856075207329196e-11	3.557471927442586e-13	-2.1591223817463557e-15
3.9873071401445184e-11	2.2393687826063585e-13	6.510784784944863e-14
3.989006759556117e-11	4.1075827280092953e-14	1.5360437152915694e-13
3.990706378967716e-11	-9.903712089057023e-14	1.8174613650455276e-13
3.992405998379315e-11	-1.5367146579488497e-13	1.7125185218968467e-13
3.9941056177909136e-11	-1.395475685378043e-13	1.6262310407172443e-13
3.9958052372025124e-11	-1.2224473879563404e-13	1.3635303746275795e-13
3.997504856614111e-11	-1.4111976311626783e-13	7.3630614561075e-14
3.99920447602571e-11	-1.735795491194754e-13	2.0026717822063892e-14
4.000904095437309e-11	-1.625890812199274e-13	1.5572659307589663e-14
4.0026037148489075e-11	-6.308468595900433e-14	3.7252616991368664e-14
4.004303334260506e-11	1.1619845433525153e-13	2.8732586469355624e-14
4.006002953672105e-11	2.941392106915721e-13	-4.740630716278368e-14
4.007702573083704e-11	3.471368874366355e-13	-1.1067236604105679e-13
4.0094021924953027e-11	2.390433451755903e-13	-5.1676468878478475e-14
4.0111018119069015e-11	5.77666914825338e-14	6.679962254935917e-14
4.0128014313185e-11	-9.872503426879871e-14	1.2254234873248005e-13
4.014501050730099e-11	-1.6813218583223903e-13	1.2116145763355832e-13
4.016200670141698e-11	-1.5950694773741515e-13	1.293997273841507e-13
4.0179002895532966e-11	-1.4180252232223014e-13	1.43004094996753e-13
4.0195999089648954e-11	-1.4503293061516798e-13	1.1737468713235004e-13
4.021299528376494e-11	-1.4706845812880721e-13	8.053009570782988e-14
4.022999147788093e-11	-1.3184338070263096e-13	8.07547263077696e-14
4.024698767199692e-11	-7.581672598165398e-14	9.400045758740901e-14
4.0263983866112906e-11	5.396163979839872e-14	5.379997948552833e-14
4.0280980060228894e-11	2.2510719488831665e-13	-7.001998764425273e-14
4.029797625434488e-11	3.1085457431553606e-13	-1.779845260790367e-13
4.031497244846087e-11	2.4024194465766584e-13	-1.3986468505590578e-13
4.033196864257686e-11	7.948017085869679e-14	-9.286200491196353e-15
4.0348964836692845e-11	-7.158583222890359e-14	7.027426179497729e-14
4.036596103080883e-11	-1.3706731985778922e-13	7.865911449626081e-14
4.038295722492482e-11	-1.2632822712289552e-13	9.370247460467363e-14
4.039995341904081e-11	-1.17065203579481e-13	1.3206420795864836e-13
4.0416949613156797e-11	-1.2608354157539728e-13	1.3306704604794037e-13
4.0433945807272785e-11	-1.1569048361960756e-13	1.0608641213880579e-13
4.045094200138877e-11	-9.97535549223545e-14	1.1092784299808739e-13
4.046793819550476e-11	-8.628191981306523e-14	1.2960391402045347e-13
4.048493438962075e-11	-1.4342746343444192e-14	8.275049379305234e-14
4.0501930583736736e-11	1.353845917478852e-13	-6.173577472595528e-14
4.0518926777852724e-11	2.480425306298459e-13	-1.9966616266258648e-13
4.053592297196871e-11	2.2176003609454986e-13	-1.9186666664426174e-13
4.05529191660847e-11	9.485444038645625e-14	-6.794808583973967e-14
4.056991536020069e-11	-3.380622521620025e-14	3.1160029101103794e-14
4.0586911554316676e-11	-7.741391216782273e-14	5.362384617174284e-14
4.0603907748432664e-11	-4.9273606973522693e-14	6.732853532743115e-14
4.062090394254865e-11	-4.354326131991978e-14	1.1232885246894623e-13
4.063790013666464e-11	-7.232003290010383e-14	1.2884920686367784e-13
4.065489633078063e-11	-7.323471524694119e-14	1.0715180724600913e-13
4.0671892524896615e-11	-6.701663567046975e-14	1.1460149820038075e-13
4.06888887190126e-11	-9.149524057853268e-14	1.4663818754073585e-13
4.070588491312859e-11	-7.753765027134357e-14	1.1337726939542402e-13
4.072288110724458e-11	3.601077168457497e-14	-2.7453596194175157e-14
4.0739877301360567e-11	1.5999941408152547e-13	-1.7930328710547222e-13
4.0756873495476555e-11	1.7485730721170236e-13	-2.0563325801397375e-13
4.077386968959254e-11	8.836680020564227e-14	-1.045921856226075e-13
4.079086588370853e-11	-7.183623146275119e-15	7.065179769545177e-15
4.080786207782452e-11	-1.664953451600212e-14	4.762706564914077e-14
4.0824858271940506e-11	4.4072794071696895e-14	5.590463263357988e-14
4.0841854466056494e-11	6.154478546076977e-14	9.122324302249449e-14
4.085885066017248e-11	1.4497589864302046e-14	1.1327367534719524e-13
4.087584685428847e-11	-1.508610004355747e-14	9.666327277673156e-14
4.089284304840446e-11	-3.1656099348323997e-14	1.0598287347670919e-13
4.0909839242520446e-11	-8.899284482406182e-14	1.533548293236455e-13
4.0926835436636433e-11	-1.269763735604358e-13	1.4512625571672404e-13
4.094383163075242e-11	-6.095527001228829e-14	2.5266622051940923e-14
4.096082782486841e-11	5.2669387616252965e-14	-1.2551022657614984e-13
4.09778240189844e-11	9.63520747076431e-14	-1.8317535298089985e-13
4.0994820213100385e-11	5.1323531915603184e-14	-1.1670210743032302e-13
4.101181640721637e-11	-5.12815504882259e-15	-4.753916648674211e-15
4.102881260133236e-11	2.40979570012291e-14	5.2606814945892304e-14
4.104580879544835e-11	1.2411990408344386e-13	5.531444890991533e-14
4.1062804989564337e-11	1.6798117927327616e-13	7.076893393517043e-14
4.1079801183680324e-11	1.1561490692948924e-13	9.028298386860872e-14
4.109679737779631e-11	5.375520983145706e-14	8.229523217501128e-14
4.11137935719123e-11	6.4717322111695056e-15	9.736566998331904e-14
4.113078976602829e-11	-7.699975099226823e-14	1.5970728990044162e-13
4.1147785960144276e-11	-1.5509917061543624e-13	1.7902920502423538e-13
4.1164782154260264e-11	-1.4050131609769824e-13	8.797499146276682e-14
